asset_id,css_class,category_id,category_slug,category_name,sequence_in_category,source_size,work_size,source_file,source_decoded,clean_png_512,svg_512_tight,webp_original_transparent,webp_background_1920,bg_remove_method,bbox_512_alpha,visible_area_pct_512,svg_path_count,svg_file_chars,review_flags
wafo-08-thai_ornament-043,wafo-asset--08-thai_ornament-043,08,thai_ornament,Thai Ornament 傳統泰式紋樣,43,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U83ef#U9e97#U7684#U6cf0#U5f0f#U7d0b#U98fe#U8a2d#U8a08.png,08_Thai_Ornament_傳統泰式紋樣/華麗的泰式紋飾設計.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-043.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-043.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-043.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-043-bg1920.webp,v2_fast_clean_then_svg,"100,15,412,497",17.586,398,25865,complex_svg_many_paths
wafo-08-thai_ornament-044,wafo-asset--08-thai_ornament-044,08,thai_ornament,Thai Ornament 傳統泰式紋樣,44,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U83ef#U9e97#U7684#U91d1#U8272#U5e7e#U4f55#U66fc#U9640#U7f85.png,08_Thai_Ornament_傳統泰式紋樣/華麗的金色幾何曼陀羅.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-044.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-044.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-044.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-044-bg1920.webp,v2_fast_clean_then_svg,"41,14,470,497",9.119,107,10483,
wafo-08-thai_ornament-045,wafo-asset--08-thai_ornament-045,08,thai_ornament,Thai Ornament 傳統泰式紋樣,45,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U5e7e#U4f55#U8056#U7d0b#U8a2d#U8a08.png,08_Thai_Ornament_傳統泰式紋樣/金色幾何聖紋設計.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-045.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-045.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-045.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-045-bg1920.webp,v2_fast_clean_then_svg,"112,14,399,498",8.241,41,5573,
wafo-08-thai_ornament-046,wafo-asset--08-thai_ornament-046,08,thai_ornament,Thai Ornament 傳統泰式紋樣,46,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U66fc#U9640#U7f85#U7b26#U865f#U5716#U6848.png,08_Thai_Ornament_傳統泰式紋樣/金色曼陀羅符號圖案.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-046.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-046.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-046.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-046-bg1920.webp,v2_fast_clean_then_svg,"57,15,454,497",12.442,182,17237,
wafo-08-thai_ornament-047,wafo-asset--08-thai_ornament-047,08,thai_ornament,Thai Ornament 傳統泰式紋樣,47,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U66fc#U9640#U7f85#U82b1#U7d0b.png,08_Thai_Ornament_傳統泰式紋樣/金色曼陀羅花紋.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-047.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-047.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-047.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-047-bg1920.webp,v2_fast_clean_then_svg,"25,14,487,498",13.885,37,8314,
wafo-08-thai_ornament-048,wafo-asset--08-thai_ornament-048,08,thai_ornament,Thai Ornament 傳統泰式紋樣,48,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U66fc#U9640#U7f85#U88dd#U98fe#U8a2d#U8a08.png,08_Thai_Ornament_傳統泰式紋樣/金色曼陀羅裝飾設計.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-048.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-048.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-048.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-048-bg1920.webp,v2_fast_clean_then_svg,"18,14,493,498",28.534,462,34337,complex_svg_many_paths
wafo-08-thai_ornament-049,wafo-asset--08-thai_ornament-049,08,thai_ornament,Thai Ornament 傳統泰式紋樣,49,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U66fc#U9640#U7f85#U8a2d#U8a08.png,08_Thai_Ornament_傳統泰式紋樣/金色曼陀羅設計.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-049.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-049.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-049.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-049-bg1920.webp,v2_fast_clean_then_svg,"179,14,332,498",4.842,15,2945,
wafo-08-thai_ornament-050,wafo-asset--08-thai_ornament-050,08,thai_ornament,Thai Ornament 傳統泰式紋樣,50,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U66fc#U9640#U7f85#U98fe#U7d0b.png,08_Thai_Ornament_傳統泰式紋樣/金色曼陀羅飾紋.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-050.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-050.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-050.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-050-bg1920.webp,v2_fast_clean_then_svg,"16,14,495,497",24.412,86,15114,
wafo-08-thai_ornament-051,wafo-asset--08-thai_ornament-051,08,thai_ornament,Thai Ornament 傳統泰式紋樣,51,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U6cd5#U9640#U84ee#U82b1#U5716#U6a23.png,08_Thai_Ornament_傳統泰式紋樣/金色法陀蓮花圖樣.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-051.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-051.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-051.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-051-bg1920.webp,v2_fast_clean_then_svg,"117,15,395,497",19.178,510,31780,complex_svg_many_paths
wafo-08-thai_ornament-052,wafo-asset--08-thai_ornament-052,08,thai_ornament,Thai Ornament 傳統泰式紋樣,52,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U6cf0#U5f0f#U4f5b#U6559#U7b26#U865f#U5716#U7d0b.png,08_Thai_Ornament_傳統泰式紋樣/金色泰式佛教符號圖紋.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-052.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-052.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-052.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-052-bg1920.webp,v2_fast_clean_then_svg,"15,15,496,497",24.709,416,28382,complex_svg_many_paths
wafo-08-thai_ornament-053,wafo-asset--08-thai_ornament-053,08,thai_ornament,Thai Ornament 傳統泰式紋樣,53,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U6cf0#U5f0f#U84ee#U82b1#U7d0b#U98fe.png,08_Thai_Ornament_傳統泰式紋樣/金色泰式蓮花紋飾.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-053.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-053.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-053.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-053-bg1920.webp,v2_fast_clean_then_svg,"59,14,453,497",11.877,24,5621,
wafo-08-thai_ornament-054,wafo-asset--08-thai_ornament-054,08,thai_ornament,Thai Ornament 傳統泰式紋樣,54,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U706b#U7130#U5716#U6848#U8a2d#U8a08.png,08_Thai_Ornament_傳統泰式紋樣/金色火焰圖案設計.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-054.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-054.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-054.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-054-bg1920.webp,v2_fast_clean_then_svg,"99,15,413,497",13.88,11,1882,
wafo-08-thai_ornament-055,wafo-asset--08-thai_ornament-055,08,thai_ornament,Thai Ornament 傳統泰式紋樣,55,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U706b#U7130#U66fc#U9640#U7f85#U8a2d#U8a08.png,08_Thai_Ornament_傳統泰式紋樣/金色火焰曼陀羅設計.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-055.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-055.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-055.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-055-bg1920.webp,v2_fast_clean_then_svg,"12,12,500,500",50.412,1303,87326,complex_svg_many_paths
wafo-08-thai_ornament-056,wafo-asset--08-thai_ornament-056,08,thai_ornament,Thai Ornament 傳統泰式紋樣,56,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U795e#U8056#U66fc#U9640#U7f85#U8a2d#U8a08.png,08_Thai_Ornament_傳統泰式紋樣/金色神聖曼陀羅設計.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-056.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-056.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-056.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-056-bg1920.webp,v2_fast_clean_then_svg,"45,14,467,498",9.237,55,8995,
wafo-08-thai_ornament-057,wafo-asset--08-thai_ornament-057,08,thai_ornament,Thai Ornament 傳統泰式紋樣,57,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U82b1#U5349#U5fbd#U7ae0#U8a2d#U8a08.png,08_Thai_Ornament_傳統泰式紋樣/金色花卉徽章設計.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-057.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-057.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-057.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-057-bg1920.webp,v2_fast_clean_then_svg,"85,14,427,498",12.117,17,4850,
wafo-08-thai_ornament-058,wafo-asset--08-thai_ornament-058,08,thai_ornament,Thai Ornament 傳統泰式紋樣,58,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U8449#U5f62#U88dd#U98fe#U82b1#U7d0b.png,08_Thai_Ornament_傳統泰式紋樣/金色葉形裝飾花紋.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-058.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-058.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-058.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-058-bg1920.webp,v2_fast_clean_then_svg,"139,14,373,498",8.023,26,5741,
wafo-08-thai_ornament-059,wafo-asset--08-thai_ornament-059,08,thai_ornament,Thai Ornament 傳統泰式紋樣,59,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U8449#U7d0b#U5716#U6848.png,08_Thai_Ornament_傳統泰式紋樣/金色葉紋圖案.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-059.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-059.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-059.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-059-bg1920.webp,v2_fast_clean_then_svg,"136,14,376,498",8.724,36,7273,
wafo-08-thai_ornament-060,wafo-asset--08-thai_ornament-060,08,thai_ornament,Thai Ornament 傳統泰式紋樣,60,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U84ee#U82b1#U8207#U795e#U8056#U5716#U6a23.png,08_Thai_Ornament_傳統泰式紋樣/金色蓮花與神聖圖樣.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-060.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-060.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-060.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-060-bg1920.webp,v2_fast_clean_then_svg,"108,14,403,498",11.809,110,13703,
wafo-08-thai_ornament-061,wafo-asset--08-thai_ornament-061,08,thai_ornament,Thai Ornament 傳統泰式紋樣,61,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U84ee#U82b1#U88dd#U98fe#U5716#U6848.png,08_Thai_Ornament_傳統泰式紋樣/金色蓮花裝飾圖案.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-061.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-061.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-061.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-061-bg1920.webp,v2_fast_clean_then_svg,"105,14,406,498",12.292,36,5524,
wafo-08-thai_ornament-062,wafo-asset--08-thai_ornament-062,08,thai_ornament,Thai Ornament 傳統泰式紋樣,62,1254x1254,max512,08_Thai_Ornament_#U50b3#U7d71#U6cf0#U5f0f#U7d0b#U6a23/#U91d1#U8272#U9f9c#U7d0b#U5716#U6848#U5fbd#U7ae0.png,08_Thai_Ornament_傳統泰式紋樣/金色龜紋圖案徽章.png,01_clean_png_512_transparent/08_thai_ornament/wafo-08-thai_ornament-062.png,02_svg_512_tight_currentColor/08_thai_ornament/wafo-08-thai_ornament-062.svg,03_webp_original_transparent_q86/08_thai_ornament/wafo-08-thai_ornament-062.webp,04_webp_background_1920x1080/08_thai_ornament/wafo-08-thai_ornament-062-bg1920.webp,v2_fast_clean_then_svg,"24,14,488,498",23.016,194,24652,
wafo-09-frame_card-001,wafo-asset--09-frame_card-001,09,frame_card,Frame Card 邊框卡片框,1,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U512a#U96c5#U7684#U6cf0#U5f0f#U88dd#U98fe#U6846#U67b6.png,09_Frame_Card_邊框卡片框/優雅的泰式裝飾框架.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-001.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-001.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-001.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-001-bg1920.webp,v2_fast_clean_then_svg,"18,14,493,498",6.838,25,4005,
wafo-09-frame_card-002,wafo-asset--09-frame_card-002,09,frame_card,Frame Card 邊框卡片框,2,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U512a#U96c5#U7684#U6cf0#U5f0f#U88dd#U98fe#U908a#U6846.png,09_Frame_Card_邊框卡片框/優雅的泰式裝飾邊框.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-002.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-002.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-002.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-002-bg1920.webp,v2_fast_clean_then_svg,"14,19,498,493",9.285,46,8243,
wafo-09-frame_card-003,wafo-asset--09-frame_card-003,09,frame_card,Frame Card 邊框卡片框,3,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U6cf0#U5f0f#U83ef#U9e97#U62f1#U9580#U88dd#U98fe#U6846.png,09_Frame_Card_邊框卡片框/泰式華麗拱門裝飾框.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-003.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-003.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-003.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-003-bg1920.webp,v2_fast_clean_then_svg,"103,14,408,498",9.012,104,8632,
wafo-09-frame_card-004,wafo-asset--09-frame_card-004,09,frame_card,Frame Card 邊框卡片框,4,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U6cf0#U5f0f#U83ef#U9e97#U88dd#U98fe#U908a#U6846.png,09_Frame_Card_邊框卡片框/泰式華麗裝飾邊框.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-004.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-004.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-004.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-004-bg1920.webp,v2_fast_clean_then_svg,"100,14,412,498",12.463,42,8799,
wafo-09-frame_card-005,wafo-asset--09-frame_card-005,09,frame_card,Frame Card 邊框卡片框,5,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U7cbe#U7dfb#U6cf0#U5f0f#U84ee#U82b1#U908a#U6846#U8a2d#U8a08.png,09_Frame_Card_邊框卡片框/精緻泰式蓮花邊框設計.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-005.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-005.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-005.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-005-bg1920.webp,v2_fast_clean_then_svg,"32,15,479,497",10.207,16,3855,
wafo-09-frame_card-006,wafo-asset--09-frame_card-006,09,frame_card,Frame Card 邊框卡片框,6,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U7cbe#U7dfb#U6cf0#U5f0f#U88dd#U98fe#U6846#U67b6.png,09_Frame_Card_邊框卡片框/精緻泰式裝飾框架.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-006.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-006.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-006.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-006-bg1920.webp,v2_fast_clean_then_svg,"14,15,498,496",6.903,20,4476,
wafo-09-frame_card-007,wafo-asset--09-frame_card-007,09,frame_card,Frame Card 邊框卡片框,7,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U7d30#U7dfb#U91d1#U908a#U84ee#U82b1#U88dd#U98fe#U6846.png,09_Frame_Card_邊框卡片框/細緻金邊蓮花裝飾框.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-007.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-007.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-007.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-007-bg1920.webp,v2_fast_clean_then_svg,"62,14,449,498",5.873,25,4150,
wafo-09-frame_card-008,wafo-asset--09-frame_card-008,09,frame_card,Frame Card 邊框卡片框,8,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U83ef#U9e97#U6cf0#U5f0f#U5713#U5f62#U908a#U6846#U8a2d#U8a08.png,09_Frame_Card_邊框卡片框/華麗泰式圓形邊框設計.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-008.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-008.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-008.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-008-bg1920.webp,v2_fast_clean_then_svg,"29,14,482,498",6.416,52,5818,
wafo-09-frame_card-009,wafo-asset--09-frame_card-009,09,frame_card,Frame Card 邊框卡片框,9,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U83ef#U9e97#U6cf0#U5f0f#U91d1#U6846.png,09_Frame_Card_邊框卡片框/華麗泰式金框.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-009.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-009.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-009.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-009-bg1920.webp,v2_fast_clean_then_svg,"104,14,408,498",7.138,26,3778,
wafo-09-frame_card-010,wafo-asset--09-frame_card-010,09,frame_card,Frame Card 邊框卡片框,10,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U83ef#U9e97#U7684#U91d1#U908a#U6cf0#U5f0f#U6846#U67b6.png,09_Frame_Card_邊框卡片框/華麗的金邊泰式框架.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-010.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-010.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-010.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-010-bg1920.webp,v2_fast_clean_then_svg,"15,28,497,483",7.271,36,4568,
wafo-09-frame_card-011,wafo-asset--09-frame_card-011,09,frame_card,Frame Card 邊框卡片框,11,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U88dd#U98fe#U6027#U91d1#U6846#U8a2d#U8a08.png,09_Frame_Card_邊框卡片框/裝飾性金框設計.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-011.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-011.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-011.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-011-bg1920.webp,v2_fast_clean_then_svg,"14,17,497,494",7.585,33,3632,
wafo-09-frame_card-012,wafo-asset--09-frame_card-012,09,frame_card,Frame Card 邊框卡片框,12,1254x1254,max512,09_Frame_Card_#U908a#U6846#U5361#U7247#U6846/#U91d1#U8272#U98fe#U6846#U7684#U7a7a#U5f59.png,09_Frame_Card_邊框卡片框/金色飾框的空彙.png,01_clean_png_512_transparent/09_frame_card/wafo-09-frame_card-012.png,02_svg_512_tight_currentColor/09_frame_card/wafo-09-frame_card-012.svg,03_webp_original_transparent_q86/09_frame_card/wafo-09-frame_card-012.webp,04_webp_background_1920x1080/09_frame_card/wafo-09-frame_card-012-bg1920.webp,v2_fast_clean_then_svg,"94,14,418,497",14.241,135,11987,
wafo-10-divider-001,wafo-asset--10-divider-001,10,divider,Divider 分隔線,1,2508x627,max512,10_Divider_#U5206#U9694#U7dda/#U512a#U96c5#U7684#U6cf0#U5f0f#U88dd#U98fe#U5206#U9694#U7dda.png,10_Divider_分隔線/優雅的泰式裝飾分隔線.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-001.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-001.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-001.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-001-bg1920.webp,v2_fast_clean_then_svg,"14,233,498,278",1.132,15,1767,
wafo-10-divider-002,wafo-asset--10-divider-002,10,divider,Divider 分隔線,2,2508x627,max512,10_Divider_#U5206#U9694#U7dda/#U512a#U96c5#U7684#U8377#U82b1#U88dd#U98fe#U5206#U9694#U7dda.png,10_Divider_分隔線/優雅的荷花裝飾分隔線.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-002.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-002.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-002.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-002-bg1920.webp,v2_fast_clean_then_svg,"14,234,498,277",1.23,21,2210,
wafo-10-divider-003,wafo-asset--10-divider-003,10,divider,Divider 分隔線,3,2508x627,max512,10_Divider_#U5206#U9694#U7dda/#U512a#U96c5#U7684#U91d1#U8272#U88dd#U98fe#U5206#U9694#U7dda.png,10_Divider_分隔線/優雅的金色裝飾分隔線.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-003.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-003.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-003.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-003-bg1920.webp,v2_fast_clean_then_svg,"14,227,498,284",1.29,20,1818,
wafo-10-divider-004,wafo-asset--10-divider-004,10,divider,Divider 分隔線,4,1254x1254,max512,10_Divider_#U5206#U9694#U7dda/#U51a5#U60f3#U4e2d#U7684#U4f5b#U9640#U7dda#U689d#U85dd#U8853.png,10_Divider_分隔線/冥想中的佛陀線條藝術.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-004.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-004.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-004.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-004-bg1920.webp,v2_fast_clean_then_svg,"111,15,401,497",10.83,88,9153,
wafo-10-divider-005,wafo-asset--10-divider-005,10,divider,Divider 分隔線,5,1254x1254,max512,10_Divider_#U5206#U9694#U7dda/#U6cf0#U5973#U795e#U7dda#U689d#U85dd#U8853#U8096#U50cf.png,10_Divider_分隔線/泰女神線條藝術肖像.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-005.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-005.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-005.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-005-bg1920.webp,v2_fast_clean_then_svg,"97,14,414,498",18.01,282,19311,complex_svg_many_paths
